timestamp,Rice,Wheat,Sugar,Potato,Onion,Tomato
31-08-2013,2407.28,1853.05,3374.906667,1418.973333,4409.723333,2410.073333
01-09-2013,2411.49,1853.32,3371.683333,1413.216667,4380.926667,2396.886667
02-09-2013,2415.7,1853.59,3368.46,1407.46,4352.13,2383.7
03-09-2013,2359.73,1867.22,3371.62,1430.11,4456.93,2338.09
04-09-2013,2396.91,1815.0,3376.4,1369.68,4386.8,2395.45
05-09-2013,2379.19,1843.24,3382.98,1331.63,4420.36,2268.0
06-09-2013,2392.31,1847.95,3372.16,1332.45,4417.81,2205.67
07-09-2013,2395.683333,1788.85,3384.273333,1337.19,4458.863333,2351.926667
08-09-2013,2399.056667,1729.75,3396.386667,1341.93,4499.916667,2498.183333
09-09-2013,2402.43,1670.65,3408.5,1346.67,4540.97,2644.44
10-09-2013,2434.03,1875.0,3369.61,1413.16,4590.26,2351.39
11-09-2013,2393.33,1832.78,3380.87,1384.24,4613.0,2312.02
12-09-2013,2358.02,1863.14,3366.05,1396.0,4637.74,2201.68
13-09-2013,2446.1,1862.75,3364.7,1390.79,4548.59,2110.67
14-09-2013,2409.393333,1833.893333,3361.27,1358.193333,4573.75,2161.14
15-09-2013,2372.686667,1805.036667,3357.84,1325.596667,4598.91,2211.61
16-09-2013,2335.98,1776.18,3354.41,1293.0,4624.07,2262.08
17-09-2013,2365.08,1839.35,3339.61,1286.61,4659.06,2165.23
18-09-2013,2331.37,1732.78,3397.29,1293.06,5091.71,2473.44
19-09-2013,2405.62,1840.81,3369.91,1387.11,5136.22,2295.07
20-09-2013,2457.35,1853.54,3375.44,1350.56,5211.7,2247.46
21-09-2013,2452.863333,1862.486667,3376.67,1352.303333,5224.503333,2262.663333
22-09-2013,2448.376667,1871.433333,3377.9,1354.046667,5237.306667,2277.866667
23-09-2013,2443.89,1880.38,3379.13,1355.79,5250.11,2293.07
24-09-2013,2503.98,1895.79,3363.35,1361.15,5217.78,2230.84
25-09-2013,2486.26,1933.18,3365.1,1376.5,5142.68,2231.41
26-09-2013,2390.28,1840.0,3354.83,1351.59,5074.44,2246.23
27-09-2013,2402.34,1905.42,3357.66,1314.95,4959.3,2215.56
28-09-2013,2417.923333,1900.016667,3362.006667,1323.863333,4993.23,2218.413333
29-09-2013,2433.506667,1894.613333,3366.353333,1332.776667,5027.16,2221.266667
30-09-2013,2449.09,1889.21,3370.7,1341.69,5061.09,2224.12
01-10-2013,2370.18,1852.63,3358.38,1320.09,4913.75,2243.17
02-10-2013,2405.07,1868.815,3358.95,1320.595,4862.725,2241.175
03-10-2013,2439.96,1885.0,3359.52,1321.1,4811.7,2239.18
04-10-2013,2402.12,1870.52,3375.53,1388.84,4801.61,2299.48
05-10-2013,2397.136667,1871.883333,3367.41,1368.633333,4765.516667,2276.606667
06-10-2013,2392.153333,1873.246667,3359.29,1348.426667,4729.423333,2253.733333
07-10-2013,2387.17,1874.61,3351.17,1328.22,4693.33,2230.86
08-10-2013,2390.44,1866.08,3343.42,1304.4,4625.0,2236.9
09-10-2013,2441.04,1885.62,3350.94,1344.9,4647.62,2285.27
10-10-2013,2401.52,1874.34,3334.46,1360.98,4536.89,2227.14
11-10-2013,2410.86,1880.16,3349.57,1438.33,4379.71,2112.64
12-10-2013,2394.42,1826.773333,3352.983333,1424.526667,4402.1,2216.413333
13-10-2013,2377.98,1773.386667,3356.396667,1410.723333,4424.49,2320.186667
14-10-2013,2361.54,1720.0,3359.81,1396.92,4446.88,2423.96
15-10-2013,2413.94,1953.21,3321.77,1447.2,4540.24,2083.12
16-10-2013,2402.985,1906.605,3315.565,1407.865,4496.735,2090.72
17-10-2013,2392.03,1860.0,3309.36,1368.53,4453.23,2098.32
18-10-2013,2647.2,2033.96,3329.0,1471.88,4799.5,2289.13
19-10-2013,2563.02,1980.316667,3326.376667,1453.09,4844.21,2364.973333
20-10-2013,2478.84,1926.673333,3323.753333,1434.3,4888.92,2440.816667
21-10-2013,2394.66,1873.03,3321.13,1415.51,4933.63,2516.66
22-10-2013,2419.75,1935.59,3323.76,1430.9,5029.38,2760.35
23-10-2013,2414.78,1908.13,3308.38,1563.13,5324.33,2690.25
24-10-2013,2441.0,1896.17,3320.46,1549.04,5546.35,2866.87
25-10-2013,2457.58,1878.07,3325.52,1605.54,5674.41,2848.53
26-10-2013,2435.57,1873.666667,3323.64,1623.44,5596.913333,2852.36
27-10-2013,2413.56,1869.263333,3321.76,1641.34,5519.416667,2856.19
28-10-2013,2391.55,1864.86,3319.88,1659.24,5441.92,2860.02
29-10-2013,2376.23,1884.74,3296.02,1698.15,5438.21,2965.5
30-10-2013,2404.18,1878.12,3296.08,1722.82,5393.42,2966.94
31-10-2013,2443.6,1896.22,3289.87,1727.04,5381.58,3071.18
01-11-2013,2394.93,1877.24,3289.13,1779.18,5161.35,3153.49
02-11-2013,2460.03,1937.856667,3310.23,1869.453333,5237.33,3273.756667
03-11-2013,2525.13,1998.473333,3331.33,1959.726667,5313.31,3394.023333
04-11-2013,2590.23,2059.09,3352.43,2050.0,5389.29,3514.29
05-11-2013,2527.48,2014.64,3335.09,2028.12,5187.12,3179.03
06-11-2013,2462.12,1915.77,3297.0,1967.39,5004.09,3306.74
07-11-2013,2479.09,1897.39,3307.66,1998.82,4967.41,3415.43
08-11-2013,2449.83,1896.03,3318.67,2057.11,4915.17,3521.74
09-11-2013,2451.913333,1890.17,3319.086667,2083.776667,4974.213333,3551.936667
10-11-2013,2453.996667,1884.31,3319.503333,2110.443333,5033.256667,3582.133333
11-11-2013,2456.08,1878.45,3319.92,2137.11,5092.3,3612.33
12-11-2013,2475.33,1925.41,3295.69,2221.15,5075.02,3786.34
13-11-2013,2414.33,1917.51,3303.69,2227.67,5015.12,3628.3
14-11-2013,2507.49,1895.22,3291.18,2175.41,4811.87,3849.08
15-11-2013,2463.71,1892.235,3289.9075,2139.445,4728.725,3771.29
16-11-2013,2419.93,1889.25,3288.635,2103.48,4645.58,3693.5
17-11-2013,2376.15,1886.265,3287.3625,2067.515,4562.435,3615.71
18-11-2013,2332.37,1883.28,3286.09,2031.55,4479.29,3537.92
19-11-2013,2473.23,1949.2,3278.66,2127.0,4624.74,3799.28
20-11-2013,2401.38,1908.32,3273.04,2111.7,4587.23,3793.42
21-11-2013,2472.54,1920.2,3271.6,2077.72,4504.53,3861.24
22-11-2013,2491.5,1923.76,3285.71,2115.67,4447.2,3995.62
23-11-2013,2478.4,1924.523333,3273.34,2077.35,4370.64,3948.866667
24-11-2013,2465.3,1925.286667,3260.97,2039.03,4294.08,3902.113333
25-11-2013,2452.2,1926.05,3248.6,2000.71,4217.52,3855.36
26-11-2013,2439.6,1915.41,3256.86,1988.7,4051.98,3805.49
27-11-2013,2491.73,1919.09,3268.0,1941.26,3863.23,3711.12
28-11-2013,2494.67,1923.65,3268.15,1916.02,3835.61,3749.04
29-11-2013,2496.36,1912.84,3270.37,1898.08,3795.63,3744.12
30-11-2013,2497.706667,1918.996667,3273.42,1893.86,3723.106667,3682.25
01-12-2013,2499.053333,1925.153333,3276.47,1889.64,3650.583333,3620.38
02-12-2013,2500.4,1931.31,3279.52,1885.42,3578.06,3558.51
03-12-2013,2480.25,1951.62,3256.62,1828.65,3421.45,3261.7
04-12-2013,2478.565,1943.95,3262.26,1847.105,3303.66,3203.575
05-12-2013,2476.88,1936.28,3267.9,1865.56,3185.87,3145.45
06-12-2013,2427.0,1922.45,3245.78,1809.62,3215.69,2904.9
07-12-2013,2444.263333,1935.2,3247.22,1811.166667,3228.546667,2821.116667
08-12-2013,2461.526667,1947.95,3248.66,1812.713333,3241.403333,2737.333333
09-12-2013,2478.79,1960.7,3250.1,1814.26,3254.26,2653.55
10-12-2013,2453.79,1937.27,3232.96,1787.36,3093.12,2656.74
11-12-2013,2420.89,1921.23,3241.09,1789.74,3064.32,2669.33
12-12-2013,2515.55,1962.88,3249.1,1779.89,3042.15,2649.91
13-12-2013,2505.35,1932.39,3259.8,1748.54,2976.25,2635.02
14-12-2013,2462.676667,1925.593333,3254.723333,1716.3,2821.19,2564.256667
15-12-2013,2420.003333,1918.796667,3249.646667,1684.06,2666.13,2493.493333
16-12-2013,2377.33,1912.0,3244.57,1651.82,2511.07,2422.73
17-12-2013,2490.42,1952.45,3269.41,1726.6,2733.26,2446.0
18-12-2013,2456.78,1918.52,3250.61,1702.77,2588.83,2347.87
19-12-2013,2421.29,1934.7,3242.19,1673.3,2540.43,2328.72
20-12-2013,2462.23,1934.0,3248.88,1669.38,2493.9,2286.46
21-12-2013,2477.843333,1936.333333,3242.57,1668.64,2436.426667,2263.066667
22-12-2013,2493.456667,1938.666667,3236.26,1667.9,2378.953333,2239.673333
23-12-2013,2509.07,1941.0,3229.95,1667.16,2321.48,2216.28
24-12-2013,2391.55,1889.41,3236.31,1595.12,2251.93,2209.51
25-12-2013,2433.745,1923.68,3236.905,1620.485,2165.04,2129.755
26-12-2013,2475.94,1957.95,3237.5,1645.85,2078.15,2050.0
27-12-2013,2442.45,1941.41,3211.17,1594.53,2072.89,1975.87
28-12-2013,2441.743333,1946.82,3216.106667,1592.923333,2044.266667,1933.27
29-12-2013,2441.036667,1952.23,3221.043333,1591.316667,2015.643333,1890.67
30-12-2013,2440.33,1957.64,3225.98,1589.71,1987.02,1848.07
31-12-2013,2482.91,1988.86,3208.26,1597.95,1938.74,1797.14
01-01-2014,2489.86,1954.77,3239.05,1609.11,1967.32,1885.56
02-01-2014,2478.83,1965.2,3229.47,1585.48,1901.94,1779.35
03-01-2014,2471.6,1981.62,3216.62,1566.46,1926.56,1722.62
04-01-2014,2456.623333,1976.65,3228.82,1551.58,1913.07,1686.016667
05-01-2014,2441.646667,1971.68,3241.02,1536.7,1899.58,1649.413333
06-01-2014,2426.67,1966.71,3253.22,1521.82,1886.09,1612.81
07-01-2014,2520.15,2126.59,3225.12,1649.0,1910.25,1462.9
08-01-2014,2514.8,1949.48,3249.16,1497.23,1908.79,1651.09
09-01-2014,2479.9,1955.9,3226.78,1488.41,1894.96,1567.23
10-01-2014,2473.5,1955.18,3213.9,1452.84,1892.22,1592.61
11-01-2014,2453.036667,1948.573333,3214.79,1435.53,1875.706667,1588.233333
12-01-2014,2432.573333,1941.966667,3215.68,1418.22,1859.193333,1583.856667
13-01-2014,2412.11,1935.36,3216.57,1400.91,1842.68,1579.48
14-01-2014,2416.605,1905.74,3239.98,1382.545,1839.63,1593.03
15-01-2014,2421.1,1876.12,3263.39,1364.18,1836.58,1606.58
16-01-2014,2419.09,1912.17,3247.68,1326.56,1722.05,1561.02
17-01-2014,2406.25,1971.7,3199.81,1364.68,1728.02,1420.65
18-01-2014,2417.046667,1986.926667,3199.98,1366.026667,1703.996667,1405.036667
19-01-2014,2427.843333,2002.153333,3200.15,1367.373333,1679.973333,1389.423333
20-01-2014,2438.64,2017.38,3200.32,1368.72,1655.95,1373.81
21-01-2014,2382.22,1961.39,3197.31,1355.56,1638.07,1409.3
22-01-2014,2495.53,1967.66,3199.59,1304.74,1692.11,1464.86
23-01-2014,2470.26,1993.05,3180.32,1260.85,1612.77,1364.47
24-01-2014,2390.22,1963.03,3188.57,1211.78,1602.18,1302.39
25-01-2014,2416.236667,1959.523333,3190.773333,1220.29,1590.486667,1307.693333
26-01-2014,2442.253333,1956.016667,3192.976667,1228.8,1578.793333,1312.996667
27-01-2014,2468.27,1952.51,3195.18,1237.31,1567.1,1318.3
28-01-2014,2479.04,1968.59,3188.87,1226.02,1539.08,1287.1
29-01-2014,2469.03,1968.285,3194.07,1229.285,1553.39,1285.265
30-01-2014,2459.02,1967.98,3199.27,1232.55,1567.7,1283.43
31-01-2014,2393.78,1967.51,3182.29,1192.4,1541.32,1191.43
01-02-2014,2395.64,1952.753333,3176.113333,1170.746667,1507.656667,1185.863333
02-02-2014,2397.5,1937.996667,3169.936667,1149.093333,1473.993333,1180.296667
03-02-2014,2399.36,1923.24,3163.76,1127.44,1440.33,1174.73
04-02-2014,2515.56,1976.03,3206.69,1248.8,1519.5,1124.48
05-02-2014,2467.83,1942.02,3157.48,1121.04,1442.18,1079.73
06-02-2014,2462.4,1936.81,3161.98,1139.51,1461.7,1136.08
07-02-2014,2423.62,1975.68,3131.69,1102.44,1486.44,1150.04
08-02-2014,2429.22,1975.68,3136.166667,1110.756667,1482.26,1143.82
09-02-2014,2434.82,1975.68,3140.643333,1119.073333,1478.08,1137.6
10-02-2014,2440.42,1975.68,3145.12,1127.39,1473.9,1131.38
11-02-2014,2390.21,1972.51,3151.45,1106.67,1416.67,1115.64
12-02-2014,2417.17,1931.05,3162.15,1084.33,1435.11,1128.8
13-02-2014,2452.8,1967.28,3148.02,1109.75,1409.48,1067.39
14-02-2014,2571.63,2069.21,3157.13,1152.31,1385.18,972.05
15-02-2014,2536.273333,2027.146667,3159.49,1121.85,1392.923333,1024.663333
16-02-2014,2500.916667,1985.083333,3161.85,1091.39,1400.666667,1077.276667
17-02-2014,2465.56,1943.02,3164.21,1060.93,1408.41,1129.89
18-02-2014,2503.24,1960.55,3174.26,1124.92,1398.65,1124.45
19-02-2014,2517.7,1952.41,3182.35,1125.69,1321.77,1123.96
20-02-2014,2493.4,1960.94,3154.79,1081.28,1308.37,1128.3
21-02-2014,2516.02,1956.61,3160.94,1106.31,1307.3,1075.49
22-02-2014,2502.546667,1959.003333,3164.86,1090.46,1298.873333,1072.226667
23-02-2014,2489.073333,1961.396667,3168.78,1074.61,1290.446667,1068.963333
24-02-2014,2475.6,1963.79,3172.7,1058.76,1282.02,1065.7
25-02-2014,2509.4,1952.71,3165.3,1031.73,1307.4,1091.85
26-02-2014,2529.06,1995.87,3159.4,1097.67,1284.08,1066.37
27-02-2014,2672.67,2078.46,3180.67,1215.21,1327.71,1298.21
28-02-2014,2488.66,1964.05,3167.39,1137.23,1328.7,1100.52
01-03-2014,2494.386667,1968.67,3166.026667,1150.873333,1325.133333,1109.833333
02-03-2014,2500.113333,1973.29,3164.663333,1164.516667,1321.566667,1119.146667
03-03-2014,2505.84,1977.91,3163.3,1178.16,1318.0,1128.46
04-03-2014,2536.66,2041.3,3149.07,1194.23,1315.7,1082.21
05-03-2014,2532.41,1964.47,3191.88,1178.33,1310.17,1162.77
06-03-2014,2479.46,1960.65,3143.04,1139.08,1243.78,1029.59
07-03-2014,2484.69,1947.23,3151.02,1141.18,1294.9,1053.12
08-03-2014,2483.093333,1951.92,3165.033333,1151.536667,1297.573333,1077.426667
09-03-2014,2481.496667,1956.61,3179.046667,1161.893333,1300.246667,1101.733333
10-03-2014,2479.9,1961.3,3193.06,1172.25,1302.92,1126.04
11-03-2014,2527.67,1987.91,3175.98,1174.02,1328.56,1127.8
12-03-2014,2516.96,1954.91,3181.08,1170.22,1292.41,1053.67
13-03-2014,2505.92,1972.64,3178.35,1160.17,1267.73,1066.4
14-03-2014,2506.45,1966.22,3208.38,1175.98,1308.52,1122.45
15-03-2014,2499.64,1966.9075,3206.1,1177.095,1299.03,1118.93
16-03-2014,2492.83,1967.595,3203.82,1178.21,1289.54,1115.41
17-03-2014,2486.02,1968.2825,3201.54,1179.325,1280.05,1111.89
18-03-2014,2479.21,1968.97,3199.26,1180.44,1270.56,1108.37
19-03-2014,2511.78,1936.52,3230.24,1182.46,1301.06,1126.58
20-03-2014,2439.51,1930.59,3229.19,1168.87,1279.63,1081.0
21-03-2014,2452.26,1967.61,3236.26,1182.81,1315.98,1046.98
22-03-2014,2463.33,1964.943333,3242.536667,1192.563333,1312.436667,1093.79
23-03-2014,2474.4,1962.276667,3248.813333,1202.316667,1308.893333,1140.6
24-03-2014,2485.47,1959.61,3255.09,1212.07,1305.35,1187.41
25-03-2014,2491.94,1934.07,3251.41,1176.84,1300.57,1205.73
26-03-2014,2449.5,1921.3,3251.38,1207.26,1287.31,1156.56
27-03-2014,2462.1,1900.72,3259.98,1207.92,1264.19,1170.31
28-03-2014,2468.13,1936.11,3243.52,1227.94,1251.1,1160.29
29-03-2014,2469.126667,1905.113333,3230.116667,1211.26,1260.013333,1183.936667
30-03-2014,2470.123333,1874.116667,3216.713333,1194.58,1268.926667,1207.583333
31-03-2014,2471.12,1843.12,3203.31,1177.9,1277.84,1231.23
01-04-2014,2591.37,2061.61,3211.77,1258.8,1253.29,1172.51
02-04-2014,2424.3,1916.82,3255.87,1219.89,1190.29,1190.38
03-04-2014,2488.52,1953.54,3269.49,1255.88,1249.53,1217.34
04-04-2014,2503.75,1950.07,3267.85,1269.69,1270.25,1176.4
05-04-2014,2501.283333,1952.763333,3277.32,1272.81,1267.933333,1197.956667
06-04-2014,2498.816667,1955.456667,3286.79,1275.93,1265.616667,1219.513333
07-04-2014,2496.35,1958.15,3296.26,1279.05,1263.3,1241.07
08-04-2014,2485.705,1923.025,3304.305,1278.41,1272.045,1221.335
09-04-2014,2475.06,1887.9,3312.35,1277.77,1280.79,1201.6
10-04-2014,2437.03,1873.395,3326.335,1271.61,1245.28,1193.2
11-04-2014,2399.0,1858.89,3340.32,1265.45,1209.77,1184.8
12-04-2014,2400.86,1866.5,3348.6,1278.445,1207.8775,1178.0225
13-04-2014,2402.72,1874.11,3356.88,1291.44,1205.985,1171.245
14-04-2014,2404.58,1881.72,3365.16,1304.435,1204.0925,1164.4675
15-04-2014,2406.44,1889.33,3373.44,1317.43,1202.2,1157.69
16-04-2014,2435.61,1853.92,3367.89,1337.5,1310.0,1318.44
17-04-2014,2470.68,1906.62,3379.49,1362.0,1318.92,1366.58
18-04-2014,2461.45,1904.2725,3371.435,1376.5875,1317.455,1355.19
19-04-2014,2452.22,1901.925,3363.38,1391.175,1315.99,1343.8
20-04-2014,2442.99,1899.5775,3355.325,1405.7625,1314.525,1332.41
21-04-2014,2433.76,1897.23,3347.27,1420.35,1313.06,1321.02
22-04-2014,2504.62,1927.98,3354.47,1469.48,1338.22,1338.63
23-04-2014,2504.48,1959.27,3371.91,1529.14,1374.37,1306.81
24-04-2014,2496.98,1842.86,3397.43,1446.51,1360.23,1369.05
25-04-2014,2517.45,1893.32,3394.78,1475.9,1332.45,1315.76
26-04-2014,2521.633333,1898.256667,3390.6,1487.823333,1346.796667,1333.303333
27-04-2014,2525.816667,1903.193333,3386.42,1499.746667,1361.143333,1350.846667
28-04-2014,2530.0,1908.13,3382.24,1511.67,1375.49,1368.39
29-04-2014,2517.32,1910.66,3377.79,1517.55,1347.73,1348.85
30-04-2014,2597.34,1956.54,3378.41,1534.85,1304.94,1236.65
01-05-2014,2337.22,1837.73,3405.0,1330.29,1197.82,1278.71
02-05-2014,2451.54,1898.12,3399.22,1538.0,1404.1,1400.33
03-05-2014,2450.213333,1884.88,3391.036667,1536.256667,1392.72,1393.833333
04-05-2014,2448.886667,1871.64,3382.853333,1534.513333,1381.34,1387.336667
05-05-2014,2447.56,1858.4,3374.67,1532.77,1369.96,1380.84
06-05-2014,2519.85,1945.15,3334.02,1599.68,1390.49,1326.4
07-05-2014,2458.76,1846.9,3365.8,1541.18,1419.22,1391.07
08-05-2014,2494.66,1866.33,3387.14,1536.15,1402.08,1361.7
09-05-2014,2514.68,1928.88,3371.74,1591.3,1384.67,1364.89
10-05-2014,2494.15,1915.973333,3374.64,1590.406667,1400.35,1376.566667
11-05-2014,2473.62,1903.066667,3377.54,1589.513333,1416.03,1388.243333
12-05-2014,2453.09,1890.16,3380.44,1588.62,1431.71,1399.92
13-05-2014,2521.02,1918.63,3344.04,1600.14,1418.86,1344.95
14-05-2014,2508.645,1889.495,3353.915,1590.57,1410.36,1361.855
15-05-2014,2496.27,1860.36,3363.79,1581.0,1401.86,1378.76
16-05-2014,2477.91,1903.49,3363.93,1596.43,1433.6,1348.56
17-05-2014,2496.156667,1894.82,3369.996667,1598.193333,1433.373333,1376.273333
18-05-2014,2514.403333,1886.15,3376.063333,1599.956667,1433.146667,1403.986667
19-05-2014,2532.65,1877.48,3382.13,1601.72,1432.92,1431.7
20-05-2014,2491.3,1862.0,3370.59,1599.55,1399.42,1395.92
21-05-2014,2539.25,1869.87,3377.94,1641.72,1422.55,1379.02
22-05-2014,2480.77,1864.0,3361.3,1598.23,1403.75,1353.16
23-05-2014,2529.42,1882.85,3372.91,1638.11,1455.81,1388.34
24-05-2014,2537.47,1909.883333,3363.006667,1631.793333,1440.106667,1350.45
25-05-2014,2545.52,1936.916667,3353.103333,1625.476667,1424.403333,1312.56
26-05-2014,2553.57,1963.95,3343.2,1619.16,1408.7,1274.67
27-05-2014,2500.24,1925.91,3340.76,1618.19,1398.57,1259.2
28-05-2014,2532.44,1929.64,3348.41,1639.51,1365.9,1239.76
29-05-2014,2504.94,1889.45,3352.81,1617.58,1374.13,1232.57
30-05-2014,2500.52,1879.65,3357.29,1624.85,1387.84,1247.22
31-05-2014,2498.543333,1882.206667,3356.186667,1630.026667,1396.863333,1251.65
01-06-2014,2496.566667,1884.763333,3355.083333,1635.203333,1405.886667,1256.08
02-06-2014,2494.59,1887.32,3353.98,1640.38,1414.91,1260.51
03-06-2014,2491.77,1900.32,3353.17,1652.2,1426.67,1261.96
04-06-2014,2505.24,1883.2,3339.39,1658.4,1410.98,1243.67
05-06-2014,2477.96,1877.17,3341.89,1636.6,1437.51,1246.08
06-06-2014,2548.22,1897.79,3352.85,1671.85,1472.93,1287.47
07-06-2014,2541.006667,1893.793333,3353.553333,1673.313333,1479.153333,1285.233333
08-06-2014,2533.793333,1889.796667,3354.256667,1674.776667,1485.376667,1282.996667
09-06-2014,2526.58,1885.8,3354.96,1676.24,1491.6,1280.76
10-06-2014,2489.65,1848.05,3342.8,1621.96,1485.76,1228.92
11-06-2014,2484.96,1903.2,3337.37,1669.41,1519.71,1226.62
12-06-2014,2482.71,1893.73,3336.69,1678.0,1523.36,1224.35
13-06-2014,2475.59,2002.18,3334.67,1713.03,1575.47,1271.24
14-06-2014,2482.006667,1983.19,3330.143333,1704.413333,1571.943333,1254.053333
15-06-2014,2488.423333,1964.2,3325.616667,1695.796667,1568.416667,1236.866667
16-06-2014,2494.84,1945.21,3321.09,1687.18,1564.89,1219.68
17-06-2014,2479.54,1894.5,3337.79,1700.7,1603.72,1321.96
18-06-2014,2511.18,1882.7,3327.9,1717.2,1620.5,1275.55
19-06-2014,2511.3,1936.11,3350.46,1733.33,1686.73,1414.2
20-06-2014,2520.0,1898.31,3357.2,1745.02,1710.73,1404.08
21-06-2014,2494.383333,1896.686667,3357.326667,1756.7,1742.913333,1428.166667
22-06-2014,2468.766667,1895.063333,3357.453333,1768.38,1775.096667,1452.253333
23-06-2014,2443.15,1893.44,3357.58,1780.06,1807.28,1476.34
24-06-2014,2484.42,1895.36,3338.73,1783.69,1761.29,1332.35
25-06-2014,2512.96,1904.28,3363.59,1779.3,1799.77,1385.58
26-06-2014,2531.82,1881.48,3378.78,1782.04,1800.5,1380.8
27-06-2014,2487.38,1869.7,3383.77,1795.62,1822.63,1345.19
28-06-2014,2489.323333,1877.626667,3384.57,1805.586667,1849.286667,1363.633333
29-06-2014,2491.266667,1885.553333,3385.37,1815.553333,1875.943333,1382.076667
30-06-2014,2493.21,1893.48,3386.17,1825.52,1902.6,1400.52
01-07-2014,2546.26,1937.36,3399.02,1820.89,2004.83,1555.53
02-07-2014,2549.07,1920.33,3400.84,1844.58,2057.87,1610.78
03-07-2014,2543.02,1913.84,3405.21,1859.11,2110.11,1664.78
04-07-2014,2572.98,1962.45,3395.94,1867.96,2138.66,1715.0
05-07-2014,2560.543333,1942.84,3399.706667,1866.466667,2163.403333,1765.583333
06-07-2014,2548.106667,1923.23,3403.473333,1864.973333,2188.146667,1816.166667
07-07-2014,2535.67,1903.62,3407.24,1863.48,2212.89,1866.75
08-07-2014,2545.29,1902.43,3402.64,1885.36,2285.56,2056.6
09-07-2014,2482.0,1903.78,3401.09,1872.23,2267.08,2115.23
10-07-2014,2542.61,1914.47,3407.11,1902.33,2297.05,2224.18
11-07-2014,2471.15,1909.98,3400.96,1900.6,2281.02,2283.17
12-07-2014,2497.66,1913.676667,3402.036667,1897.333333,2268.593333,2321.483333
13-07-2014,2524.17,1917.373333,3403.113333,1894.066667,2256.166667,2359.796667
14-07-2014,2550.68,1921.07,3404.19,1890.8,2243.74,2398.11
15-07-2014,2527.18,1914.18,3397.31,1915.0,2323.13,2755.0
16-07-2014,2513.62,1908.89,3380.32,1929.08,2306.67,2773.52
17-07-2014,2532.61,1919.15,3390.41,1932.5,2365.74,3073.85
18-07-2014,2538.76,1924.88,3415.02,1978.02,2387.22,3185.61
19-07-2014,2521.81,1923.766667,3401.516667,1977.083333,2384.636667,3200.676667
20-07-2014,2504.86,1922.653333,3388.013333,1976.146667,2382.053333,3215.743333
21-07-2014,2487.91,1921.54,3374.51,1975.21,2379.47,3230.81
22-07-2014,2548.41,1965.77,3402.25,1948.78,2369.12,3647.96
23-07-2014,2522.22,1926.8,3392.3,1979.64,2407.05,3942.51
24-07-2014,2558.27,1954.51,3386.66,2015.84,2439.22,4157.61
25-07-2014,2576.78,1993.33,3367.17,2010.41,2411.02,4237.96
26-07-2014,2549.586667,1955.33,3374.24,1992.006667,2411.463333,4275.436667
27-07-2014,2522.393333,1917.33,3381.31,1973.603333,2411.906667,4312.913333
28-07-2014,2495.2,1879.33,3388.38,1955.2,2412.35,4350.39
29-07-2014,2523.7,1929.835,3383.43,1970.0,2408.755,4385.195
30-07-2014,2552.2,1980.34,3378.48,1984.8,2405.16,4420.0
31-07-2014,2557.12,1946.41,3389.4,2059.81,2453.04,4491.6
01-08-2014,2535.09,1932.04,3381.8,2046.36,2450.78,4573.69
02-08-2014,2535.81,1930.89,3383.906667,2047.316667,2433.693333,4596.26
03-08-2014,2536.53,1929.74,3386.013333,2048.273333,2416.606667,4618.83
04-08-2014,2537.25,1928.59,3388.12,2049.23,2399.52,4641.4
05-08-2014,2551.25,1955.96,3380.18,2044.23,2383.17,4633.52
06-08-2014,2533.98,1965.73,3379.47,2078.82,2386.04,4578.29
07-08-2014,2530.25,1884.74,3383.55,2088.78,2354.12,4584.96
08-08-2014,2540.81,1953.68,3383.32,2159.34,2382.74,4508.17
09-08-2014,2529.693333,1943.896667,3377.923333,2158.126667,2355.76,4431.656667
10-08-2014,2518.576667,1934.113333,3372.526667,2156.913333,2328.78,4355.143333
11-08-2014,2507.46,1924.33,3367.13,2155.7,2301.8,4278.63
12-08-2014,2530.06,1884.2,3374.54,2137.26,2283.37,4113.62
13-08-2014,2539.1,1922.09,3384.21,2181.13,2286.0,4172.08
14-08-2014,2439.0,1877.0,3368.32,2149.47,2199.68,3890.17
15-08-2014,2452.64,1879.252,3368.62,2160.466,2210.172,3911.576
